5800,0
5801,0
5802,1
5803,0
5804,1
5805,1
5806,0
5807,1
5808,0
5809,1
5810,1
5811,1
5812,1
5813,1
5814,1
5815,1
5816,1
5817,0
5818,0
5819,1
5820,1
5821,1
5822,1
5823,1
5824,1
5825,1
5826,0
5827,0
5828,1
5829,0
5830,0
5831,1
5832,1
5833,0
5834,1
5835,0
5836,1
5837,1
5838,1
5839,0
5840,1
5841,1
5842,1
5843,1
5844,1
5845,1
5846,0
5847,1
5848,1
5849,1
5850,1
5851,1
5852,1
5853,1
5854,0
5855,1
5856,0
5857,0
5858,1
5859,0
5860,1
5861,1
5862,1
5863,1
5864,1
5865,1
5866,1
5867,0
5868,0
5869,1
5870,1
5871,1
5872,0
5873,1
5874,1
5875,1
5876,1
5877,1
5878,1
5879,0
5880,0
5881,1
5882,1
5883,1
5884,1
5885,1
5886,1
5887,1
5888,1
5889,1
5890,1
5891,1
5892,1
5893,1
5894,1
5895,0
5896,1
5897,1
5898,1
5899,0
5900,0
5901,1
5902,0
5903,1
5904,0
5905,1
5906,1
5907,0
5908,1
5909,0
5910,1
5911,1
5912,1
5913,1
5914,1
5915,1
5916,1
5917,1
5918,0
5919,1
5920,0
5921,1
5922,0
5923,1
5924,1
5925,1
5926,0
5927,0
5928,1
5929,1
5930,1
5931,1
5932,1
5933,1
5934,0
5935,1
5936,1
5937,1
5938,1
5939,0
5940,1
5941,1
5942,0
5943,1
5944,0
5945,1
5946,0
5947,1
5948,1
5949,1
5950,1
5951,0
5952,1
5953,0
5954,1
5955,0
5956,1
5957,1
5958,1
5959,1
5960,0
5961,1
5962,0
5963,0
5964,1
5965,1
5966,1
5967,1
5968,1
5969,1
5970,1
5971,1
5972,1
5973,1
5974,0
5975,1
5976,1
5977,1
5978,1
5979,0
5980,1
5981,1
5982,0
5983,0
5984,1
5985,1
5986,1
5987,0
5988,0
5989,1
5990,1
5991,1
5992,1
5993,1
5994,0
5995,1
5996,0
5997,1
5998,0
5999,1
6000,1
6001,1
6002,1
6003,1
6004,1
6005,0
6006,0
6007,0
6008,0
6009,1
6010,1
6011,1
6012,1
6013,0
6014,1
6015,0
6016,1
6017,1
6018,1
6019,1
6020,1
6021,1
6022,1
6023,1
6024,0
6025,1
6026,0
6027,0
6028,1
6029,1
6030,0
6031,0
6032,0
6033,0
6034,1
6035,1
6036,1
6037,0
6038,1
6039,1
6040,1
6041,1
6042,1
6043,1
6044,1
6045,1
6046,1
6047,1
6048,1
6049,1
6050,1
6051,1
6052,1
6053,0
6054,1
6055,0
6056,0
6057,0
6058,1
6059,0
6060,0
6061,1
6062,1
6063,0
6064,1
6065,1
6066,1
6067,1
6068,0
6069,0
6070,1
6071,0
6072,1
6073,1
6074,0
6075,1
6076,1
6077,0
6078,1
6079,1
6080,0
6081,0
6082,1
6083,0
6084,1
6085,0
6086,1
6087,1
6088,1
6089,1
6090,1
6091,0
6092,0
6093,1
6094,1
6095,1
6096,1
6097,1
6098,1
6099,1
6100,0
6101,0
6102,1
6103,0
6104,0
6105,1
6106,0
6107,1
6108,1
6109,1
6110,0
6111,1
6112,0
6113,1
6114,1
6115,1
6116,1
6117,0
6118,1
6119,0
6120,1
6121,1
6122,1
6123,0
6124,0
6125,1
6126,1
6127,0
6128,1
6129,1
6130,1
6131,1
6132,0
6133,1
6134,1
6135,0
6136,1
6137,1
6138,1
6139,1
6140,1
6141,1
6142,1
6143,0
6144,1
6145,0
6146,1
6147,1
6148,1
6149,0
6150,0
6151,1
6152,1
6153,1
6154,1
6155,0
6156,1
6157,0
6158,1
6159,0
6160,1
6161,1
6162,0
6163,0
6164,0
6165,0
6166,0
6167,1
6168,1
6169,1
6170,0
6171,0
6172,1
6173,0
6174,1
6175,1
6176,1
6177,1
6178,1
6179,1
6180,1
6181,1
6182,0
6183,0
6184,0
6185,0
6186,1
6187,1
6188,1
6189,0
6190,1
6191,0
6192,1
6193,1
6194,0
6195,1
6196,1
6197,0
6198,0
6199,0
6200,1
6201,1
6202,1
6203,0
6204,1
6205,1
6206,1
6207,1
6208,1
6209,1
6210,0
6211,1
6212,1
6213,0
6214,0
6215,1
6216,1
6217,1
6218,1
6219,1
6220,0
6221,1
6222,1
6223,1
6224,1
6225,1
6226,1
6227,0
6228,1
6229,1
6230,1
6231,1
6232,0
6233,0
6234,1
6235,1
6236,1
6237,0
6238,1
6239,1
6240,1
6241,1
6242,0
6243,1
6244,1
6245,1
6246,1
6247,0
6248,1
6249,1
6250,1
6251,0
6252,0
6253,1
6254,0
6255,1
6256,0
6257,1
6258,0
6259,1
6260,1
6261,0
6262,0
6263,0
6264,1
6265,1
6266,1
6267,0
6268,0
6269,1
6270,1
6271,1
6272,1
6273,1
6274,1
6275,1
6276,0
6277,0
6278,1
6279,0
6280,0
6281,0
6282,0
6283,1
6284,1
6285,0
6286,0
6287,1
6288,1
6289,1
6290,0
6291,0
6292,1
6293,1
6294,0
6295,1
6296,0
6297,1
6298,0
6299,0
6300,1
6301,1
6302,1
6303,1
6304,0
6305,1
6306,0
6307,0
6308,1
6309,1
6310,1
6311,0
6312,0
6313,1
6314,0
6315,1
6316,1
6317,1
6318,1
6319,1
6320,1
6321,1
6322,1
6323,1
6324,1
6325,1
6326,1
6327,1
6328,1
6329,1
6330,1
6331,1
6332,1
6333,0
6334,0
6335,0
6336,1
6337,0
6338,0
6339,1
6340,1
6341,1
6342,1
6343,1
6344,1
6345,1
6346,0
6347,1
6348,0
6349,1
6350,1
6351,1
6352,0
6353,1
6354,1
6355,1
6356,1
6357,1
6358,1
6359,1
6360,1
6361,1
6362,0
6363,1
6364,0
6365,0
6366,1
6367,0
6368,1
6369,0
6370,0
6371,1
6372,1
6373,0
6374,1
6375,0
6376,1
6377,1
6378,0
6379,0
6380,1
6381,1
6382,0
6383,1
6384,1
6385,1
6386,0
6387,0
6388,1
6389,1
6390,0
6391,1
6392,1
6393,0
6394,0
6395,1
6396,0
6397,0
6398,1
6399,0
6400,1
6401,1
6402,1
6403,0
6404,1
6405,0
6406,1
6407,1
6408,1
6409,1
6410,1
6411,0
6412,0
6413,0
6414,1
6415,1
6416,1
6417,1
6418,0
6419,1
6420,1
6421,1
6422,1
6423,1
6424,1
6425,0
6426,1
6427,1
6428,1
6429,0
6430,1
6431,1
6432,1
6433,1
6434,1
6435,1
6436,1
6437,1
6438,1
6439,1
6440,0
6441,0
6442,1
6443,1
6444,0
6445,0
6446,1
6447,1
6448,1
6449,1
6450,1
6451,0
6452,1
6453,1
6454,1
6455,0
6456,1
6457,1
6458,0
6459,0
6460,1
6461,0
6462,0
6463,1
6464,1
6465,1
6466,1
6467,0
6468,1
6469,0
6470,0
6471,1
6472,0
6473,0
6474,1
6475,0
6476,0
6477,1
6478,1
6479,1
6480,1
6481,0
6482,1
6483,0
6484,1
6485,1
6486,1
6487,0
6488,0
6489,0
6490,1
6491,1
6492,0
6493,1
6494,1
6495,1
6496,0
6497,0
6498,0
6499,1
6500,1
6501,0
6502,1
6503,1
6504,0
6505,1
6506,1
6507,1
6508,1
6509,0
6510,0
6511,1
6512,1
6513,1
6514,0
6515,1
6516,1
6517,0
6518,0
6519,0
6520,1
6521,0
6522,1
6523,1
6524,1
6525,1
6526,1
6527,0
6528,0
6529,0
6530,1
6531,0
6532,1
6533,0
6534,1
6535,1
6536,1
6537,1
6538,0
6539,1
6540,0
6541,0
6542,1
6543,1
6544,1
6545,1
6546,1
6547,1
6548,1
6549,1
6550,0
6551,1
6552,0
6553,0
6554,1
6555,0
6556,0
6557,1
6558,1
6559,1
6560,0
6561,1
6562,1
6563,0
6564,1
6565,0
6566,1
6567,1
6568,1
6569,1
6570,0
6571,0
6572,1
6573,1
6574,0
6575,1
6576,0
6577,1
6578,0
6579,0
6580,1
6581,0
6582,0
6583,1
6584,1
6585,1
6586,1
6587,1
6588,0
6589,1
6590,1
6591,0
6592,1
6593,1
6594,0
6595,0
6596,0
6597,0
6598,1
6599,1
6600,1
6601,1
6602,1
6603,1
6604,1
6605,1
6606,1
6607,1
6608,1
6609,0
6610,0
6611,1
6612,1
6613,0
6614,1
6615,1
6616,1
6617,0
6618,0
6619,1
6620,0
6621,0
6622,0
6623,0
6624,0
6625,1
6626,1
6627,1
6628,1
6629,1
6630,1
6631,1
6632,1
6633,1
6634,0
6635,1
6636,1
6637,0
6638,1
6639,1
6640,1
6641,0
6642,0
6643,1
6644,1
6645,1
6646,1
6647,1
6648,0
6649,0
6650,1
6651,1
6652,0
6653,0
6654,1
6655,1
6656,0
6657,0
6658,1
6659,0
6660,1
6661,1
6662,1
6663,0
6664,1
6665,1
6666,1
6667,1
6668,1
6669,1
6670,1
6671,0
6672,1
6673,1
6674,1
6675,1
6676,1
6677,1
6678,1
6679,1
6680,1
6681,1
6682,0
6683,1
6684,0
6685,1
6686,0
6687,1
6688,0
6689,1
6690,0
6691,0
6692,1
6693,1
6694,0
6695,1
6696,1
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,1
6704,0
6705,0
6706,1
6707,1
6708,1
6709,1
6710,0
6711,0
6712,1
6713,0
6714,0
6715,0
6716,0
6717,0
6718,1
6719,1
6720,1
6721,1
6722,0
6723,1
6724,0
6725,1
6726,1
6727,1
6728,1
6729,1
6730,1
6731,0
6732,1
6733,0
6734,0
6735,1
6736,0
6737,1
6738,1
6739,0
6740,0
6741,1
6742,1
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,1
6750,1
6751,1
6752,1
6753,1
6754,1
6755,1
6756,0
6757,1
6758,1
6759,1
6760,1
6761,0
6762,0
6763,0
6764,1
6765,0
6766,0
6767,1
6768,0
6769,0
6770,1
6771,1
6772,1
6773,1
6774,1
6775,0
6776,1
6777,0
6778,0
6779,0
6780,1
6781,0
6782,1
6783,1
6784,0
6785,0
6786,1
6787,1
6788,0
6789,0
6790,0
6791,1
6792,1
6793,1
6794,0
6795,1
6796,1
6797,1
6798,0
6799,1
6800,1
6801,0
6802,1
6803,1
6804,1
6805,1
6806,1
6807,1
6808,0
6809,1
6810,1
6811,0
6812,1
6813,1
6814,1
6815,1
6816,1
6817,1
6818,0
6819,1
6820,1
6821,1
6822,1
6823,1
6824,1
6825,1
6826,0
6827,1
6828,1
6829,1
6830,1
6831,1
6832,1
6833,1
6834,1
6835,1
6836,1
6837,1
6838,0
6839,1
6840,1
6841,0
6842,0
6843,1
6844,1
6845,1
6846,1
6847,0
6848,1
6849,1
6850,1
6851,0
6852,0
6853,1
6854,1
6855,1
6856,1
6857,0
6858,1
6859,1
6860,0
6861,0
6862,1
6863,1
6864,0
6865,0
6866,1
6867,1
6868,1
6869,1
6870,1
6871,1
6872,0
6873,1
6874,0
6875,1
6876,1
6877,1
6878,0
6879,0
6880,1
6881,0
6882,1
6883,1
6884,0
6885,1
6886,1
6887,0
6888,1
6889,0
6890,1
6891,0
6892,1
6893,1
6894,1
6895,0
6896,1
6897,1
6898,1
6899,1
6900,0
6901,1
6902,1
6903,1
6904,0
6905,1
6906,1
6907,1
6908,1
6909,1
6910,1
6911,1
6912,1
6913,0
6914,1
6915,1
6916,1
6917,0
6918,0
6919,0
6920,0
6921,1
6922,0
6923,1
6924,0
6925,0
6926,1
6927,1
6928,1
6929,1
6930,0
6931,1
6932,1
6933,1
6934,1
6935,0
6936,0
6937,1
6938,1
6939,1
6940,1
6941,1
6942,1
6943,1
6944,1
6945,0
6946,1
6947,0
6948,1
6949,1
6950,1
6951,1
6952,0
6953,0
6954,1
6955,0
6956,1
6957,1
6958,1
6959,0
6960,0
6961,1
6962,1
6963,1
6964,1
6965,1
6966,0
6967,1
6968,1
6969,0
6970,0
6971,1
6972,1
6973,0
6974,1
6975,0
6976,0
6977,1
6978,1
6979,1
6980,1
6981,1
6982,1
6983,0
6984,1
6985,0
6986,1
6987,1
6988,0
6989,1
6990,0
6991,1
6992,1
6993,1
6994,0
6995,0
6996,0
6997,1
6998,1
6999,1
7000,1
7001,0
7002,1
7003,0
7004,1
7005,1
7006,1
7007,0
7008,0
7009,1
7010,0
7011,0
7012,1
7013,1
7014,1
7015,0
7016,1
7017,1
7018,1
7019,1
7020,1
7021,0
7022,1
7023,0
7024,0
7025,1
7026,1
7027,1
7028,1
7029,0
7030,1
7031,0
7032,1
7033,1
7034,1
7035,1
7036,1
7037,1
7038,0
7039,1
7040,1
7041,1
7042,1
7043,1
7044,1
7045,0
7046,0
7047,1
7048,1
7049,1
7050,0
7051,1
7052,0
7053,0
7054,1
7055,1
7056,1
7057,1
7058,1
7059,0
7060,1
7061,1
7062,1
7063,1
7064,1
7065,1
7066,1
7067,1
7068,1
7069,1
7070,0
7071,1
7072,0
7073,1
7074,1
7075,1
7076,1
7077,1
7078,1
7079,1
7080,1
7081,0
7082,1
7083,1
7084,0
7085,1
7086,0
7087,0
7088,1
7089,1
7090,1
7091,1
7092,1
7093,1
7094,0
7095,0
7096,1
7097,1
7098,0
7099,1
7100,1
7101,1
7102,1
7103,0
7104,1
7105,1
7106,0
7107,1
7108,1
7109,0
7110,1
7111,1
7112,1
7113,0
7114,0
7115,1
7116,1
7117,1
7118,1
7119,0
7120,0
7121,0
7122,0
7123,1
7124,1
7125,1
7126,0
7127,1
7128,0
7129,0
7130,1
7131,1
7132,0
7133,1
7134,1
7135,1
7136,0
7137,0
7138,1
7139,1
7140,1
7141,1
7142,1
7143,1
7144,1
7145,1
7146,1
7147,0
7148,0
7149,0
7150,1
7151,1
7152,0
7153,1
7154,1
7155,0
7156,1
7157,0
7158,0
7159,1
7160,0
7161,1
7162,1
7163,0
7164,0
7165,1
7166,0
7167,0
7168,1
7169,1
7170,1
7171,1
7172,1
7173,0
7174,1
7175,0
7176,1
7177,0
7178,0
7179,1
7180,1
7181,1
7182,1
7183,1
7184,1
7185,0
7186,0
7187,0
7188,0
7189,1
7190,1
7191,0
7192,1
7193,1
7194,1
7195,1
7196,0
7197,1
7198,1
7199,1
7200,0
7201,0
7202,1
7203,0
7204,1
7205,0
7206,1
7207,0
7208,0
7209,1
7210,0
7211,0
7212,1
7213,1
7214,1
7215,1
7216,0
7217,1
7218,1
7219,1
7220,1
7221,0
7222,1
7223,1
7224,1
7225,1
7226,1
7227,0
7228,1
7229,0
7230,0
7231,1
7232,1
7233,0
7234,1
7235,1
7236,1
7237,1
7238,1
7239,0
7240,0
7241,0
7242,1
7243,0
7244,0
7245,1
7246,1
7247,1
7248,1
7249,0
7250,0
7251,1
7252,0
7253,1
7254,1
7255,1
7256,0
7257,0
7258,0
7259,0
7260,1
7261,1
7262,0
7263,1
7264,1
7265,1
7266,1
7267,1
7268,0
7269,1
7270,1
7271,1
7272,1
7273,1
7274,0
7275,1
7276,0
7277,1
7278,1
7279,1
7280,1
7281,0
7282,0
7283,1
7284,1
7285,1
7286,1
7287,1
7288,0
7289,0
7290,0
7291,1
7292,0
7293,1
7294,1
7295,1
7296,1
7297,1
7298,0
7299,0
7300,1
7301,1
7302,0
7303,1
7304,0
7305,1
7306,1
7307,1
7308,0
7309,1
7310,1
7311,0
7312,1
7313,0
7314,0
7315,1
7316,1
7317,0
7318,1
7319,1
7320,1
7321,1
7322,0
7323,1
7324,0
7325,0
7326,1
7327,1
7328,0
7329,0
7330,0
7331,1
7332,0
7333,1
7334,1
7335,1
7336,0
7337,0
7338,1
7339,0
7340,1
7341,1
7342,0
7343,0
7344,1
7345,1
7346,1
7347,1
7348,1
7349,0
7350,1
7351,1
7352,1
7353,1
7354,1
7355,0
7356,0
7357,0
7358,0
7359,1
7360,1
7361,1
7362,1
7363,1
7364,1
7365,1
7366,1
7367,1
7368,1
7369,1
7370,0
7371,1
7372,1
7373,0
7374,1
7375,1
7376,1
7377,1
7378,1
7379,1
7380,0
7381,1
7382,1
7383,0
7384,0
7385,1
7386,1
7387,1
7388,1
7389,1
7390,0
7391,1
7392,0
7393,1
7394,0
7395,1
7396,0
7397,1
7398,0
7399,1
7400,1
7401,1
7402,0
7403,0
7404,1
7405,0
7406,1
7407,1
7408,1
7409,0
7410,0
7411,0
7412,1
7413,1
7414,0
7415,1
7416,1
7417,0
7418,1
7419,0
7420,1
7421,1
7422,1
7423,1
7424,0
7425,0
7426,1
7427,1
7428,0
7429,1
7430,1
7431,1
7432,1
7433,1
7434,1
7435,0
7436,1
7437,1
7438,0
7439,1
7440,1
7441,0
7442,1
7443,0
7444,0
7445,1
7446,1
7447,1
7448,1
7449,1
7450,1
7451,1
7452,1
7453,1
7454,0
7455,1
7456,0
7457,0
7458,0
7459,1
7460,1
7461,1
7462,0
7463,1
7464,1
7465,0
7466,1
7467,1
7468,1
7469,0
7470,0
7471,1
7472,0
7473,0
7474,1
7475,1
7476,0
7477,0
7478,0
7479,1
7480,1
7481,0
7482,1
7483,0
7484,0
7485,0
7486,0
7487,1
7488,1
7489,0
7490,1
7491,0
7492,1
7493,1
7494,1
7495,1
7496,0
7497,0
7498,0
7499,1
7500,0
7501,1
7502,1
7503,1
7504,0
7505,1
7506,1
7507,1
7508,1
7509,1
7510,1
7511,1
7512,1
7513,0
7514,1
7515,1
7516,1
7517,0
7518,1
7519,1
7520,1
7521,0
7522,1
7523,1
7524,1
7525,1
7526,1
7527,0
7528,1
7529,1
7530,0
7531,1
7532,1
7533,0
7534,1
7535,1
7536,0
7537,1
7538,1
7539,1
7540,0
7541,1
7542,1
7543,1
7544,0
7545,1
7546,1
7547,1
7548,1
7549,1
7550,1
7551,1
7552,1
7553,1
7554,1
7555,0
7556,1
7557,0
7558,1
7559,1
7560,0
7561,0
7562,1
7563,1
7564,1
7565,0
7566,1
7567,0
7568,1
7569,0
7570,1
7571,1
7572,1
7573,1
7574,1
7575,1
7576,1
7577,1
7578,0
7579,1
7580,1
7581,1
7582,1
7583,1
7584,0
7585,0
7586,0
7587,1
7588,0
7589,1
7590,1
7591,1
7592,0
7593,0
7594,1
7595,0
7596,1
7597,1
7598,0
7599,1
7600,1
7601,1
7602,0
7603,1
7604,1
7605,0
7606,0
7607,0
7608,1
7609,0
7610,1
7611,1
7612,1
7613,1
7614,1
7615,1
7616,1
7617,0
7618,1
7619,0
7620,1
7621,0
7622,1
7623,1
7624,0
7625,1
7626,1
7627,1
7628,1
7629,1
7630,0
7631,1
7632,0
7633,1
7634,1
7635,1
7636,1
7637,1
7638,0
7639,1
7640,0
7641,1
7642,0
7643,0
7644,1
7645,1
7646,1
7647,0
7648,1
7649,0
7650,0
7651,1
7652,1
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,1
7660,1
7661,1
7662,1
7663,0
7664,1
7665,1
7666,1
7667,0
7668,1
7669,1
7670,0
7671,1
7672,0
7673,1
7674,1
7675,1
7676,1
7677,0
7678,1
7679,1
7680,1
7681,0
7682,0
7683,0
7684,1
7685,1
7686,1
7687,0
7688,1
7689,0
7690,0
7691,0
7692,1
7693,1
7694,1
7695,1
7696,1
7697,0
7698,0
7699,1
7700,0
7701,0
7702,1
7703,0
7704,1
7705,1
7706,1
7707,1
7708,0
7709,0
7710,1
7711,1
7712,1
7713,1
7714,0
7715,1
7716,1
7717,1
7718,1
7719,1
7720,1
7721,0
7722,1
7723,1
7724,1
7725,1
7726,1
7727,1
7728,0
7729,0
7730,0
7731,0
7732,1
7733,1
7734,1
7735,1
7736,1
7737,0
7738,1
7739,0
7740,0
7741,1
7742,0
7743,1
7744,0
7745,1
7746,1
7747,1
7748,1
7749,1
7750,1
7751,1
7752,1
7753,0
7754,1
7755,0
7756,1
7757,0
7758,1
7759,0
7760,1
7761,1
7762,0
7763,0
7764,1
7765,1
7766,1
7767,0
7768,1
7769,1
7770,1
7771,0
7772,1
7773,1
7774,1
7775,1
7776,1
7777,1
7778,1
7779,0
7780,1
7781,1
7782,1
7783,0
7784,0
7785,1
7786,0
7787,1
7788,1
7789,1
7790,1
7791,1
7792,0
7793,1
7794,0
7795,0
7796,0
7797,1
7798,1
7799,0
7800,0
7801,1
7802,0
7803,0
7804,1
7805,0
7806,0
7807,1
7808,0
7809,0
7810,0
7811,1
7812,1
7813,0
7814,0
7815,1
7816,0
7817,1
7818,1
7819,1
7820,0
7821,0
7822,1
7823,1
7824,0
7825,0
7826,1
7827,0
7828,1
7829,1
7830,1
7831,1
7832,0
7833,1
7834,1
7835,1
7836,1
7837,0
7838,1
7839,0
7840,0
7841,1
7842,1
7843,1
7844,1
7845,0
7846,1
7847,0
7848,1
7849,0
7850,0
7851,1
7852,0
7853,1
7854,1
7855,0
7856,0
7857,0
7858,0
7859,0
7860,0
7861,1
7862,1
7863,1
7864,1
7865,0
7866,1
7867,0
7868,1
7869,1
7870,1
7871,1
7872,0
7873,1
7874,0
7875,1
7876,1
7877,0
7878,1
7879,1
7880,1
7881,1
7882,1
7883,1
7884,0
7885,1
7886,0
7887,0
7888,0
7889,1
7890,1
7891,1
7892,0
7893,0
7894,1
7895,0
7896,1
7897,0
7898,0
7899,1
7900,0
7901,1
7902,0
7903,0
7904,1
7905,0
7906,1
7907,1
7908,1
7909,1
7910,1
7911,1
7912,0
7913,1
7914,1
7915,1
7916,1
7917,0
7918,0
7919,1
7920,0
7921,1
7922,1
7923,1
7924,1
7925,1
7926,1
7927,1
7928,1
7929,1
7930,1
7931,1
7932,1
7933,0
7934,1
7935,0
7936,1
7937,1
7938,0
7939,1
7940,1
7941,1
7942,1
7943,1
7944,1
7945,1
7946,0
7947,1
7948,0
7949,1
7950,0
7951,1
7952,1
7953,1
7954,1
7955,1
7956,1
7957,1
7958,0
7959,0
7960,0
7961,1
7962,1
7963,1
7964,1
7965,1
7966,1
7967,1
7968,1
7969,1
7970,1
7971,1
7972,1
7973,0
7974,0
7975,0
7976,0
7977,1
7978,0
7979,0
7980,0
7981,1
7982,0
7983,1
7984,1
7985,0
7986,0
7987,1
7988,1
7989,1
7990,1
7991,0
7992,0
7993,1
7994,1
7995,1
7996,1
7997,1
7998,1
7999,1
8000,1
8001,0
8002,1
8003,1
8004,1
8005,1
8006,0
8007,1
8008,1
8009,0
8010,1
8011,1
8012,1
8013,0
8014,1
8015,1
8016,1
8017,1
8018,1
8019,1
8020,0
8021,1
8022,0
8023,0
8024,0
8025,0
8026,1
8027,1
8028,0
8029,1
8030,0
8031,1
8032,1
8033,0
8034,0
8035,1
8036,1
8037,1
8038,1
8039,1
8040,1
8041,0
8042,1
8043,1
8044,0
8045,1
8046,1
8047,1
8048,1
8049,1
8050,1
8051,1
8052,1
8053,0
8054,1
8055,0
8056,0
8057,1
8058,1
8059,0
8060,1
8061,1
8062,0
8063,0
8064,1
8065,0
8066,1
8067,0
8068,1
8069,0
8070,1
8071,0
8072,1
8073,1
8074,1
8075,0
8076,1
8077,1
8078,1
8079,0
8080,1
8081,0
8082,0
8083,0
8084,0
8085,1
8086,1
8087,1
8088,0
8089,0
8090,0
8091,1
8092,1
8093,1
8094,0
8095,1
8096,1
8097,1
8098,1
8099,0
8100,0
8101,1
8102,1
8103,1
8104,1
8105,1
8106,1
8107,0
8108,1
8109,0
8110,1
8111,0
8112,0
8113,1
8114,1
8115,1
8116,0
8117,1
8118,1
8119,1
8120,0
8121,0
8122,1
8123,0
8124,0
8125,0
8126,1
8127,1
8128,0
8129,0
8130,1
8131,0
8132,1
8133,1
8134,0
8135,0
8136,0
8137,1
8138,0
8139,1
8140,1
8141,1
8142,1
8143,1
8144,1
8145,1
8146,0
8147,1
8148,1
8149,0
8150,0
8151,1
8152,1
8153,1
8154,1
8155,1
8156,0
8157,1
8158,0
8159,1
8160,1
8161,0
8162,1
8163,1
8164,1
8165,0
8166,1
8167,0
8168,1
8169,1
8170,0
8171,0
8172,1
8173,0
8174,1
8175,0
8176,1
8177,0
8178,0
8179,1
8180,1
8181,1
8182,0
8183,1
8184,1
8185,0
8186,0
8187,1
8188,1
8189,0
8190,1
8191,1
8192,0
8193,1
8194,1
8195,1
8196,1
8197,1
8198,0
8199,1
8200,1
8201,1
8202,0
8203,0
8204,0
8205,1
8206,1
8207,1
8208,0
8209,0
8210,1
8211,0
8212,0
8213,1
8214,1
8215,0
8216,1
8217,0
8218,0
8219,1
8220,0
8221,1
8222,1
8223,1
8224,1
8225,0
8226,0
8227,0
8228,0
8229,1
8230,0
8231,0
8232,0
8233,1
8234,0
8235,1
8236,0
8237,1
8238,1
8239,0
8240,1
8241,1
8242,0
8243,1
8244,0
8245,1
8246,1
8247,0
8248,1
8249,0
8250,1
8251,1
8252,1
8253,0
8254,1
8255,1
8256,1
8257,0
8258,1
8259,0
8260,0
8261,0
8262,1
8263,0
8264,1
8265,1
8266,1
8267,1
8268,1
8269,1
8270,1
8271,1
8272,1
8273,0
8274,0
8275,1
8276,1
8277,1
8278,1
8279,0
8280,1
8281,0
8282,1
8283,0
8284,1
8285,1
8286,1
8287,1
8288,1
8289,1
8290,1
8291,1
8292,1
8293,0
8294,0
8295,1
8296,1
8297,0
8298,0
8299,0
8300,0
8301,1
8302,0
8303,0
8304,1
8305,0
8306,0
8307,0
8308,1
8309,0
8310,1
8311,0
8312,0
8313,1
8314,0
8315,0
8316,1
8317,1
8318,0
8319,1
8320,1
8321,1
8322,1
8323,1
8324,0
8325,0
8326,1
8327,1
8328,1
8329,1
8330,0
8331,0
8332,1
8333,1
8334,1
8335,1
8336,0
8337,0
8338,1
8339,0
8340,1
8341,0
8342,1
8343,0
8344,1
8345,0
8346,1
8347,1
8348,0
8349,1
8350,1
8351,1
8352,1
8353,0
8354,0
8355,1
8356,1
8357,1
8358,0
8359,0
8360,1
8361,0
8362,1
8363,1
8364,1
8365,1
8366,0
8367,1
8368,1
8369,1
8370,0
8371,1
8372,1
8373,0
8374,1
8375,0
8376,0
8377,0
8378,0
8379,1
8380,0
8381,0
8382,1
8383,1
8384,0
8385,0
8386,1
8387,1
8388,1
8389,1
8390,1
8391,1
8392,1
8393,0
8394,1
8395,1
8396,1
8397,0
8398,0
8399,0
8400,1
8401,0
8402,0
8403,1
8404,1
8405,0
8406,1
8407,1
8408,0
8409,1
8410,1
8411,1
8412,1
8413,0
8414,0
8415,1
8416,1
8417,0
8418,1
8419,1
8420,0
8421,1
8422,0
8423,1
8424,1
8425,0
8426,0
8427,1
8428,1
8429,0
8430,1
8431,0
8432,0
8433,1
8434,1
8435,1
8436,1
8437,0
8438,1
8439,1
8440,1
8441,1
8442,1
8443,0
8444,0
8445,0
8446,1
8447,0
8448,0
8449,0
8450,1
8451,1
8452,1
8453,0
8454,0
8455,1
8456,0
8457,1
8458,0
8459,1
8460,1
8461,1
8462,1
8463,0
8464,1
8465,0
8466,0
8467,1
8468,0
8469,1
8470,1
8471,1
8472,0
8473,0
8474,1
8475,1
8476,1
8477,1
8478,1
8479,1
8480,1
8481,1
8482,1
8483,1
8484,1
8485,1
8486,1
8487,1
8488,0
8489,1
8490,0
8491,0
8492,0
8493,1
8494,1
8495,0
8496,1
8497,1
8498,0
8499,1
8500,1
8501,1
8502,0
8503,1
8504,0
8505,1
8506,0
8507,1
8508,1
8509,1
8510,0
8511,0
8512,0
8513,0
8514,1
8515,1
8516,1
8517,0
8518,1
8519,1
8520,0
8521,0
8522,1
8523,1
8524,1
8525,1
8526,1
8527,1
8528,1
8529,1
8530,1
8531,1
8532,1
8533,0
8534,1
8535,1
8536,0
8537,1
8538,1
8539,1
8540,0
8541,1
8542,1
8543,1
8544,1
8545,1
8546,1
8547,1
8548,1
8549,1
8550,1
8551,1
8552,1
8553,0
8554,1
8555,0
8556,1
8557,1
8558,1
8559,1
8560,1
8561,1
8562,0
8563,1
8564,0
8565,0
8566,0
8567,1
8568,1
8569,1
8570,1
8571,1
8572,0
8573,1
8574,0
8575,1
8576,0
8577,0
8578,1
8579,1
8580,0
8581,0
8582,1
8583,1
8584,0
8585,1
8586,1
8587,1
8588,1
8589,1
8590,1
8591,0
8592,0
8593,0
8594,0
8595,1
8596,1
8597,0
8598,0
8599,0
